32,33,1500000000,2000000000,0.246793
32,33,2000000000,5000000000,0.000000
33,32,0,500000000,0.000000
33,32,500000000,1000000000,0.000093
33,32,1000000000,1500000000,0.001987
33,32,1500000000,2000000000,0.006221
33,32,2000000000,5000000000,0.000000
32,42,0,500000000,0.023123
32,42,500000000,1000000000,0.550743
32,42,1000000000,1500000000,0.277739
32,42,1500000000,5000000000,0.000000
42,32,0,500000000,0.000266
42,32,500000000,1000000000,0.010282
42,32,1000000000,1500000000,0.005789
42,32,1500000000,5000000000,0.000000
33,34,0,500000000,0.000000
33,34,500000000,1000000000,0.023123
33,34,1000000000,1500000000,0.156019
33,34,1500000000,2000000000,0.246793
33,34,2000000000,5000000000,0.000000
34,33,0,500000000,0.000000
34,33,500000000,1000000000,0.000093
34,33,1000000000,1500000000,0.001987
34,33,1500000000,2000000000,0.006221
34,33,2000000000,5000000000,0.000000
33,43,0,5000000000,0.000000
43,33,0,5000000000,0.000000
34,35,0,500000000,0.000000
34,35,500000000,1000000000,0.023123
34,35,1000000000,1500000000,0.156019
34,35,1500000000,2000000000,0.246793
34,35,2000000000,5000000000,0.000000
35,34,0,500000000,0.000000
35,34,500000000,1000000000,0.000093
35,34,1000000000,1500000000,0.001987
35,34,1500000000,2000000000,0.006221
35,34,2000000000,5000000000,0.000000
34,44,0,5000000000,0.000000
44,34,0,5000000000,0.000000
35,36,0,500000000,0.000000
35,36,500000000,1000000000,0.001512
35,36,1000000000,1500000000,0.177630
35,36,1500000000,2000000000,0.246793
35,36,2000000000,5000000000,0.000000
36,35,0,500000000,0.000000
36,35,500000000,1000000000,0.000093
36,35,1000000000,1500000000,0.002140
36,35,1500000000,2000000000,0.006068
36,35,2000000000,5000000000,0.000000
35,45,0,5000000000,0.000000
45,35,0,5000000000,0.000000
36,37,0,5000000000,0.000000
37,36,0,5000000000,0.000000
36,46,0,5000000000,0.000000
46,36,0,5000000000,0.000000
37,38,0,5000000000,0.000000
38,37,0,5000000000,0.000000
37,47,0,5000000000,0.000000
47,37,0,5000000000,0.000000
38,39,0,5000000000,0.000000
39,38,0,5000000000,0.000000
38,48,0,5000000000,0.000000
48,38,0,5000000000,0.000000
30,39,0,5000000000,0.000000
39,30,0,5000000000,0.000000
39,49,0,5000000000,0.000000
49,39,0,5000000000,0.000000
40,41,0,5000000000,0.000000
41,40,0,5000000000,0.000000
40,50,0,5000000000,0.000000
50,40,0,5000000000,0.000000
41,42,0,500000000,0.103427
41,42,500000000,1000000000,0.322422
41,42,1000000000,1500000000,0.000086
41,42,1500000000,5000000000,0.000000
42,41,0,500000000,0.001130
42,41,500000000,1000000000,0.007171
42,41,1000000000,5000000000,0.000000
41,51,0,5000000000,0.000000
51,41,0,5000000000,0.000000
42,43,0,500000000,0.103427
42,43,500000000,1000000000,0.322422
42,43,1000000000,1500000000,0.000086
42,43,1500000000,5000000000,0.000000
43,42,0,500000000,0.001130
43,42,500000000,1000000000,0.007171
43,42,1000000000,5000000000,0.000000
42,52,0,5000000000,0.000000
52,42,0,5000000000,0.000000
43,44,0,5000000000,0.000000
44,43,0,5000000000,0.000000
43,53,0,5000000000,0.000000
53,43,0,5000000000,0.000000
44,45,0,5000000000,0.000000
45,44,0,5000000000,0.000000
44,54,0,5000000000,0.000000
54,44,0,5000000000,0.000000
45,46,0,5000000000,0.000000
46,45,0,5000000000,0.000000
45,55,0,5000000000,0.000000
55,45,0,5000000000,0.000000
46,47,0,5000000000,0.000000
47,46,0,5000000000,0.000000
46,56,0,5000000000,0.000000
56,46,0,5000000000,0.000000
