0,200000000,0
0,347299783,0
0,507807955,1380
0,510102314,4140
0,512396653,6900
0,514691012,9660
0,516985371,12420
0,668266669,15180
0,670561009,17940
0,672855368,20700
0,675149727,23460
0,677444066,26220
0,679738424,28980
0,682032783,31740
0,828719087,34500
0,831013446,37260
0,833307785,40020
0,835602143,42780
0,837896503,45540
0,840190862,48300
0,842485201,51060
0,844779560,53820
0,847073918,56580
0,849368259,59340
0,851662618,62100
0,990312414,64860
0,992606772,67620
0,994901131,70380
0,997195489,73140
0,999489828,75900
0,1001784187,78660
0,1004078546,81420
0,1006372886,84180
0,1008667245,86940
0,1010961604,89700
0,1013255964,92460
0,1015550302,95220
0,1017844661,97980
0,1020139021,100740
0,1022433360,103500
0,1024727719,106260
0,1150752253,109020
0,1153046612,111780
0,1155340951,114540
0,1157635310,117300
0,1159929669,120060
0,1162224028,122820
0,1164518368,125580
0,1166812727,128340
0,1169107086,131100
0,1171401424,133860
0,1173695783,136620
0,1175990142,139380
0,1178284481,142140
0,1180578840,144900
0,1182873199,147660
0,1185167559,150420
0,1187461899,153180
0,1189756259,155940
0,1192050618,158700
0,1194344956,161460
0,1196639315,164220
0,1198933674,166980
0,1201228033,169740
0,1203522373,172500
0,1311185846,175260
0,1313480185,178020
0,1315774544,180780
0,1318068903,183540
0,1320363243,186300
0,1322657603,189060
0,1324951962,191820
0,1327246322,194580
0,1329540660,197340
0,1331835019,200100
0,1334129378,202860
0,1336423718,205620
0,1338718077,208380
0,1341012437,211140
0,1343306776,213900
0,1345601135,216660
0,1347895494,219420
0,1350189853,222180
0,1352484192,224940
0,1354778551,227700
0,1357072910,230460
0,1359367249,233220
0,1361661608,235980
0,1363955967,238740
0,1366250326,241500
0,1368544666,244260
0,1370839025,247020
0,1373133383,249780
0,1375427722,252540
0,1377722081,255300
0,1380016440,258060
0,1382310780,260820
0,1384605139,263580
0,1386899498,266340
0,1389193857,269100
0,1391488196,271860
0,1471613156,274620
0,1473907515,277380
0,1476201874,280140
0,1478496214,282900
0,1480790573,285660
0,1483084932,288420
0,1485379271,291180
0,1487673629,293940
0,1489967988,296700
0,1492262347,299460
0,1494556687,302220
0,1496851047,304980
0,1499145406,307740
0,1501439746,310500
0,1503734105,313260
0,1506028464,316020
0,1508322802,318780
0,1510617161,321540
0,1512911520,324300
0,1515205879,327060
0,1517500219,329820
0,1519794578,332580
0,1522088937,335340
0,1524383276,338100
0,1526677635,340860
0,1528971994,343620
0,1531266352,346380
0,1533560692,349140
0,1535855051,351900
0,1538149410,354660
0,1540443749,357420
0,1542738108,360180
0,1545032468,362940
0,1547326808,365700
0,1549621167,368460
0,1551915525,371220
0,1554209883,373980
0,1556504224,376740
0,1558798582,379500
0,1561092940,382260
0,1563387279,385020
0,1565681638,387780
0,1567975997,390540
0,1570270357,393300
0,1572564697,396060
0,1574859056,398820
0,1577153415,401580
0,1579447754,404340
0,1581742113,407100
0,1584036473,409860
0,1586330813,412620
0,1588625172,415380
0,1590919531,418140
0,1593213890,420900
0,1632034222,423660
0,1634328561,426420
0,1636622920,429180
0,1638917281,431940
0,1641211640,434700
0,1643505978,437460
0,1645800337,440220
0,1648094696,442980
0,1650389036,445740
0,1652683395,448500
0,1654977754,451260
0,1657272094,454020
0,1659566453,456780
0,1661860812,459540
0,1664155171,462300
0,1666449510,465060
0,1668743869,467820
0,1671038228,470580
0,1673332569,473340
0,1675626928,476100
0,1677921287,478860
0,1680215646,481620
0,1682509985,484380
0,1684804344,487140
0,1687098703,489900
0,1689393042,492660
0,1691687402,495420
0,1693981760,498180
0,1696276099,500940
0,1698570458,503700
0,1700864817,506460
0,1703159176,509220
0,1705453515,511980
0,1707747875,514740
0,1710042234,517500
0,1712336573,520260
0,1714630932,523020
0,1716925291,525780
0,1719219650,528540
0,1721513989,531300
0,1723808348,534060
0,1726102707,536820
0,1728397047,539580
0,1730691406,542340
0,1732985765,545100
0,1735280105,547860
0,1737574464,550620
0,1739868823,553380
0,1742163182,556140
0,1744457521,558900
0,1746751880,561660
0,1749046239,564420
0,1751340580,567180
0,1753634939,569940
0,1755929298,572700
0,1758223656,575460
0,1760517996,578220
0,1762812355,580980
0,1765106714,583740
0,1767401054,586500
0,1769695413,589260
0,1771989772,592020
0,1774284112,594780
0,1776578471,597540
0,1778872829,600300
0,1781167188,603060
0,1783461528,605820
0,1785755887,608580
0,1788050246,611340
0,1790344585,614100
0,1792638944,616860
0,1794933304,619620
0,1797227663,622380
0,1799522003,625140
0,1801816361,627900
0,1804110720,630660
0,1806405060,633420
0,1808699419,636180
0,1810993778,638940
0,1813288116,641700
0,1815582476,644460
0,1817876835,647220
0,1820171194,649980
0,1822465534,652740
0,1824759892,655500
0,1827054252,658260
0,1827054252,658260
0,1827054252,658260
0,1829348593,661020
0,1831642952,663780
0,1833937310,666540
0,1836231669,669300
0,1838526008,672060
0,1840820367,674820
0,1843114725,677580
0,1845409065,680340
0,1847703423,683100
0,1849997782,685860
0,1852292122,688620
0,1854586481,691380
0,1856880840,694140
0,1859175199,696900
0,1861469538,699660
0,1863763898,702420
0,1866058257,705180
0,1868352596,707940
0,1870646954,710700
0,1872941313,713460
0,1875235672,716220
0,1877530012,718980
0,1879824372,721740
0,1882118731,724500
0,1884413071,727260
0,1886707430,730020
0,1889001789,732780
0,1891296128,735540
0,1893590486,738300
0,1895884845,741060
0,1898179204,743820
0,1900473544,746580
0,1902767903,749340
0,1905062262,752100
0,1907356602,754860
0,1909650961,757620
0,1911945320,760380
0,1914239679,763140
0,1916534017,765900
0,1918828377,768660
0,1921122736,771420
0,1923417075,774180
0,1925711434,776940
0,1928005794,779700
0,1930300134,782460
0,1932594493,785220
0,1934888852,787980
0,1937183212,790740
0,1939477551,793500
0,1941771910,796260
0,1944066269,799020
0,1946360608,801780
0,1948654967,804540
0,1950949327,807300
0,1953243687,810060
0,1955538027,812820
0,1957832386,815580
0,1960126745,818340
0,1962421084,821100
0,1964715443,823860
0,1967009802,826620
0,1969304142,829380
0,1971598501,832140
0,1973892860,834900
0,1976187219,837660
0,1978481558,840420
0,1980775917,843180
0,1983070274,845940
0,1985364614,848700
0,1987658973,851460
0,1989953333,854220
0,1992247692,856980
0,1994542032,859740
0,1996836391,862500
0,1999130750,865260
0,2001425090,868020
0,2003719449,870780
0,2006013807,873540
0,2008308146,876300
0,2010602505,879060
0,2012896864,881820
0,2015191224,884580
0,2017485563,887340
0,2019779922,890100
0,2022074281,892860
0,2024368621,895620
0,2026662980,898380
0,2028957338,901140
0,2031251697,903900
0,2033546037,906660
0,2035840396,909420
0,2038134755,912180
0,2040429094,914940
0,2042723453,917700
0,2045017813,920460
0,2047312152,923220
0,2049606511,925980
0,2051900869,928740
0,2054195228,931500
0,2056489568,934260
0,2058783928,937020
0,2061078287,939780
0,2063372627,942540
0,2065666985,945300
0,2067961344,948060
0,2070255703,950820
0,2072550043,953580
0,2074844402,956340
0,2077138761,959100
0,2079433100,961860
0,2081804259,963240
0,2100312663,963240
0,2244802985,967380
0,2256351083,971520
0,2257498262,975660
0,2258645440,979800
0,2259792620,983940
0,2260939799,988080
0,2262010191,992220
0,2263080570,996360
0,2264150950,1000000
0,2264150950,1000000
