0,347299783,13800
0,507807955,15180
0,510102314,16560
0,512396653,17940
0,514691012,19320
0,516985371,20700
0,668266669,22080
0,670561009,23460
0,672855368,24840
0,675149727,26220
0,677444066,27600
0,679738424,28980
0,682032783,30360
0,828719087,31740
0,831013446,33120
0,833307785,34500
0,835602143,35880
0,837896503,37260
0,840190862,38640
0,842485201,40020
0,844779560,41400
0,847073918,42780
0,849368259,44160
0,851662618,45540
0,990312414,46920
0,992606772,48300
0,994901131,49680
0,997195489,51060
0,999489828,52440
0,1001784187,53820
0,1004078546,55200
0,1006372886,56580
0,1008667245,57960
0,1010961604,59340
0,1013255964,60720
0,1015550302,62100
0,1017844661,63480
0,1020139021,64860
0,1022433360,66240
0,1024727719,67620
0,1150752253,69000
0,1153046612,70380
0,1155340951,71760
0,1157635310,73140
0,1159929669,74520
0,1162224028,75900
0,1164518368,77280
0,1166812727,78660
0,1169107086,80040
0,1171401424,81420
0,1173695783,82800
0,1175990142,84180
0,1178284481,85560
0,1180578840,86940
0,1182873199,88320
0,1185167559,89700
0,1187461899,91080
0,1189756259,92460
0,1192050618,93840
0,1194344956,95220
0,1196639315,96600
0,1198933674,97980
0,1201228033,99360
0,1203522373,100740
0,1311185846,102120
0,1313480185,103500
0,1315774544,104880
0,1318068903,106260
0,1320363243,107640
0,1322657603,109020
0,1324951962,110400
0,1327246322,111780
0,1329540660,113160
0,1331835019,114540
0,1334129378,115920
0,1336423718,117300
0,1338718077,118680
0,1341012437,120060
0,1343306776,121440
0,1345601135,122820
0,1347895494,124200
0,1350189853,125580
0,1352484192,126960
0,1354778551,128340
0,1357072910,129720
0,1359367249,131100
0,1361661608,132480
0,1363955967,133860
0,1366250326,135240
0,1368544666,136620
0,1370839025,138000
0,1373133383,139380
0,1375427722,140760
0,1377722081,142140
0,1380016440,143520
0,1382310780,144900
0,1384605139,146280
0,1386899498,147660
0,1389193857,149040
0,1391488196,150420
0,1471613156,151800
0,1473907515,153180
0,1476201874,154560
0,1478496214,155940
0,1480790573,157320
0,1483084932,158700
0,1485379271,160080
0,1487673629,161460
0,1489967988,162840
0,1492262347,164220
0,1494556687,165600
0,1496851047,166980
0,1499145406,168360
0,1501439746,169740
0,1503734105,171120
0,1506028464,172500
0,1508322802,173880
0,1510617161,175260
0,1512911520,176640
0,1515205879,178020
0,1517500219,179400
0,1519794578,180780
0,1522088937,182160
0,1524383276,183540
0,1526677635,184920
0,1528971994,186300
0,1531266352,187680
0,1533560692,189060
0,1535855051,190440
0,1538149410,191820
0,1540443749,193200
0,1542738108,194580
0,1545032468,195960
0,1547326808,197340
0,1549621167,198720
0,1551915525,200100
0,1554209883,201480
0,1556504224,202860
0,1558798582,204240
0,1561092940,205620
0,1563387279,207000
0,1565681638,208380
0,1567975997,209760
0,1570270357,211140
0,1572564697,212520
0,1574859056,213900
0,1577153415,215280
0,1579447754,216660
0,1581742113,218040
0,1584036473,219420
0,1586330813,220800
0,1588625172,222180
0,1590919531,223560
0,1593213890,224940
0,1632034222,226320
0,1634328561,227700
0,1636622920,229080
0,1638917281,230460
0,1641211640,231840
0,1643505978,233220
0,1645800337,234600
0,1648094696,235980
0,1650389036,237360
0,1652683395,238740
0,1654977754,240120
0,1657272094,241500
0,1659566453,242880
0,1661860812,244260
0,1664155171,245640
0,1666449510,247020
0,1668743869,248400
0,1671038228,249780
0,1673332569,251160
0,1675626928,252540
0,1677921287,253920
0,1680215646,255300
0,1682509985,256680
0,1684804344,258060
0,1687098703,259440
0,1689393042,260820
0,1691687402,262200
0,1693981760,263580
0,1696276099,264960
0,1698570458,266340
0,1700864817,267720
0,1703159176,269100
0,1705453515,270480
0,1707747875,271860
0,1710042234,273240
0,1712336573,274620
0,1714630932,276000
0,1716925291,277380
0,1719219650,278760
0,1721513989,280140
0,1723808348,281520
0,1726102707,282900
0,1728397047,284280
0,1730691406,285660
0,1732985765,287040
0,1735280105,288420
0,1737574464,289800
0,1739868823,291180
0,1742163182,292560
0,1744457521,293940
0,1746751880,295320
0,1749046239,296700
0,1751340580,298080
0,1753634939,299460
0,1755929298,300840
0,1758223656,302220
0,1760517996,303600
0,1762812355,304980
0,1765106714,306360
0,1767401054,307740
0,1769695413,309120
0,1771989772,310500
0,1774284112,311880
0,1776578471,313260
0,1778872829,314640
0,1781167188,316020
0,1783461528,317400
0,1785755887,318780
0,1788050246,320160
0,1790344585,321540
0,1792638944,322920
0,1794933304,324300
0,1797227663,325680
0,1799522003,327060
0,1801816361,328440
0,1804110720,329820
0,1806405060,331200
0,1808699419,332580
0,1810993778,333960
0,1813288116,335340
0,1815582476,336720
0,1817876835,338100
0,1820171194,339480
0,1822465534,340860
0,1824759892,342240
0,1827054252,343620
0,1829348593,345000
0,1831642952,346380
0,1833937310,347760
0,1836231669,349140
0,1838526008,350520
0,1840820367,351900
0,1843114725,353280
0,1845409065,354660
0,1847703423,356040
0,1849997782,357420
0,1852292122,358800
0,1854586481,360180
0,1856880840,361560
0,1859175199,362940
0,1861469538,364320
0,1863763898,365700
0,1866058257,367080
0,1868352596,368460
0,1870646954,369840
