79,8,78,1,2
80,8,89,3,2
81,8,80,1,1
82,8,92,3,0
83,8,84,2,1
84,8,85,2,1
85,8,86,2,1
86,8,87,2,1
87,8,97,3,0
88,8,98,3,0
89,8,88,1,2
90,8,99,3,2
91,8,90,1,1
92,8,2,3,3
93,8,94,2,1
94,8,95,2,1
95,8,96,2,1
96,8,97,2,1
97,8,7,3,3
98,8,8,3,3
99,8,98,1,2
100,8,61,0,4
101,8,41,0,4
102,8,24,0,4
103,8,29,0,4
104,8,-1,-1,-1
0,9,9,2,1
1,9,0,0,0
2,9,1,0,1
3,9,2,0,1
4,9,5,1,0
5,9,6,1,0
6,9,7,1,0
7,9,8,1,0
8,9,9,1,0
10,9,19,3,2
11,9,1,0,2
12,9,2,0,2
13,9,12,1,2
14,9,15,2,1
15,9,16,2,1
16,9,17,2,1
17,9,7,0,2
18,9,8,0,2
19,9,9,0,2
20,9,29,3,2
21,9,11,0,3
22,9,12,0,3
23,9,22,1,2
24,9,25,2,1
25,9,26,2,1
26,9,27,2,1
27,9,17,0,3
28,9,18,0,3
29,9,19,0,3
30,9,39,3,2
31,9,21,0,3
32,9,22,0,3
33,9,32,1,2
34,9,35,2,1
35,9,36,2,1
36,9,37,2,1
37,9,27,0,3
38,9,28,0,3
39,9,29,0,3
40,9,49,3,2
41,9,31,0,3
42,9,32,0,3
43,9,42,1,2
44,9,45,2,1
45,9,46,2,1
46,9,47,2,1
47,9,37,0,3
48,9,38,0,3
49,9,39,0,3
50,9,59,3,2
51,9,61,3,0
52,9,62,3,0
53,9,52,1,2
54,9,55,2,1
55,9,56,2,1
56,9,57,2,1
57,9,67,3,0
58,9,68,3,0
59,9,69,3,0
60,9,69,3,2
61,9,71,3,0
62,9,72,3,0
63,9,62,1,2
64,9,65,2,1
65,9,66,2,1
66,9,67,2,1
67,9,77,3,0
68,9,78,3,0
69,9,79,3,0
70,9,79,3,2
71,9,81,3,0
72,9,82,3,0
73,9,72,1,2
74,9,75,2,1
75,9,76,2,1
76,9,77,2,1
77,9,87,3,0
78,9,88,3,0
79,9,89,3,0
80,9,89,3,2
81,9,91,3,0
82,9,92,3,0
83,9,82,1,2
84,9,85,2,1
85,9,86,2,1
86,9,87,2,1
87,9,97,3,0
88,9,98,3,0
89,9,99,3,0
90,9,99,3,2
91,9,1,3,3
92,9,2,3,3
93,9,92,1,2
94,9,95,2,1
95,9,96,2,1
96,9,97,2,1
97,9,7,3,3
98,9,8,3,3
99,9,9,3,3
100,9,61,0,4
101,9,41,0,4
102,9,24,0,4
103,9,29,0,4
104,9,-1,-1,-1
0,50,90,3,2
1,50,91,3,3
2,50,92,3,3
3,50,2,0,1
4,50,3,0,1
5,50,6,1,0
6,50,7,1,0
7,50,97,3,3
8,50,98,3,3
9,50,99,3,3
10,50,20,2,0
11,50,21,3,0
12,50,22,3,0
13,50,12,1,2
14,50,13,1,2
15,50,16,2,1
16,50,17,2,1
17,50,27,3,0
18,50,28,3,0
19,50,29,3,0
20,50,30,2,0
21,50,31,3,0
22,50,32,3,0
23,50,22,1,2
24,50,23,1,2
25,50,26,2,1
26,50,27,2,1
27,50,37,3,0
28,50,38,3,0
29,50,39,3,0
30,50,40,2,0
31,50,41,3,0
32,50,42,3,0
33,50,32,1,2
34,50,33,1,2
35,50,36,2,1
36,50,37,2,1
37,50,47,3,0
38,50,48,3,0
39,50,49,3,0
40,50,50,2,0
41,50,51,3,0
42,50,52,3,0
43,50,42,1,2
44,50,43,1,2
45,50,46,2,1
46,50,47,2,1
47,50,57,3,0
48,50,58,3,0
49,50,59,3,0
51,50,50,1,1
52,50,51,1,2
53,50,52,1,2
54,50,53,1,2
55,50,56,2,1
56,50,57,2,1
57,50,58,2,1
58,50,59,2,1
59,50,50,2,3
60,50,50,0,2
61,50,51,0,3
62,50,52,0,3
63,50,62,1,2
64,50,63,1,2
65,50,66,2,1
66,50,67,2,1
67,50,57,0,3
68,50,58,0,3
69,50,59,0,3
70,50,60,0,2
71,50,61,0,3
72,50,62,0,3
73,50,72,1,2
74,50,73,1,2
75,50,76,2,1
76,50,77,2,1
77,50,67,0,3
78,50,68,0,3
79,50,69,0,3
80,50,70,0,2
81,50,71,0,3
82,50,72,0,3
83,50,82,1,2
84,50,83,1,2
85,50,86,2,1
86,50,87,2,1
87,50,77,0,3
88,50,78,0,3
89,50,79,0,3
90,50,80,0,2
91,50,81,0,3
92,50,82,0,3
93,50,92,1,2
94,50,93,1,2
95,50,96,2,1
96,50,97,2,1
97,50,87,0,3
98,50,88,0,3
99,50,89,0,3
100,50,61,0,4
101,50,41,0,4
102,50,24,0,4
103,50,66,0,4
104,50,-1,-1,-1
0,51,1,0,0
1,51,91,3,3
2,51,92,3,3
3,51,2,0,1
4,51,3,0,1
5,51,4,0,1
6,51,5,0,1
7,51,97,3,3
8,51,98,3,3
9,51,0,1,2
10,51,11,1,1
11,51,21,3,0
12,51,22,3,0
13,51,12,1,2
14,51,13,1,2
