3,462305850,13800
3,527947667,15180
3,530242063,16560
3,532536454,17940
3,534830857,19320
3,537125262,20700
3,593546253,22080
3,595840656,23460
3,598135059,24840
3,600429444,26220
3,602723847,27600
3,605018246,28980
3,607312636,30360
3,659295512,31740
3,662737087,33120
3,665031473,34500
3,667325848,35880
3,669620234,37260
3,671914617,38640
3,674209002,40020
3,676503378,41400
3,678797763,42780
3,681092153,44160
3,683386524,45540
3,726041258,46920
3,728335648,48300
3,730630052,49680
3,732924449,51060
3,735218846,52440
3,737513237,53820
3,739807641,55200
3,742102045,56580
3,744396429,57960
3,746690832,59340
3,748985230,60720
3,751279619,62100
3,753574018,63480
3,755868421,64860
3,758162819,66240
3,760457209,67620
3,792069144,69000
3,796657898,70380
3,801246666,71760
3,805835428,73140
3,809276997,74520
3,811571382,75900
3,813865766,77280
3,816160150,78660
3,818454527,80040
3,820748911,81420
3,823043296,82800
3,825337672,84180
3,827632057,85560
3,829926441,86940
3,832220825,88320
3,834515202,89700
3,836809586,91080
3,839103976,92460
3,841398347,93840
3,843692732,95220
3,845987116,96600
3,848281493,97980
3,850575877,99360
3,852870261,100740
3,857667648,102120
3,859962046,103500
3,863403593,104880
3,866845167,106260
3,869139571,107640
3,872581120,109020
3,874875523,110400
3,877169921,111780
3,879464312,113160
3,881758717,114540
3,884053119,115920
3,886347504,117300
3,888641908,118680
3,890936305,120060
3,893230702,121440
3,895525093,122820
3,897819498,124200
3,900113902,125580
3,902408285,126960
3,904702689,128340
3,906997086,129720
3,911585847,131100
3,916174616,132480
3,920763377,133860
3,925352139,135240
3,929940907,136620
3,934529669,138000
3,939118443,139380
3,943707199,140760
3,948295960,142140
3,952884728,143520
3,957473490,144900
3,962062265,146280
3,966651019,147660
3,971239787,149040
3,975828549,150420
3,980417310,151800
3,983858886,153180
3,986153270,154560
3,988447648,155940
3,990742031,157320
3,993036417,158700
3,995330793,160080
3,997625178,161460
3,999919561,162840
3,1002213946,164220
3,1004508322,165600
3,1006802708,166980
3,1009097098,168360
3,1011391469,169740
3,1013685852,171120
3,1015980237,172500
3,1018274614,173880
3,1020568999,175260
3,1022863383,176640
3,1025157767,178020
3,1027452144,179400
3,1029746528,180780
3,1032040913,182160
3,1034335290,183540
3,1036629674,184920
3,1038924058,186300
3,1041218442,187680
3,1043512819,189060
3,1045807204,190440
3,1048101594,191820
3,1050395966,193200
3,1052690349,194580
3,1054984733,195960
3,1057279110,197340
3,1059573495,198720
3,1061867879,200100
3,1064162264,201480
3,1066456640,202860
3,1068751025,204240
3,1071045409,205620
3,1073339786,207000
3,1075634171,208380
3,1077928555,209760
3,1081370125,211140
3,1085958893,212520
3,1089400462,213900
3,1093989230,215280
3,1097430800,216660
3,1102019567,218040
3,1105461137,219420
3,1110049906,220800
3,1113491475,222180
3,1118080250,223560
3,1121521813,224940
3,1126110589,226320
3,1129552151,227700
3,1134140927,229080
3,1137582489,230460
3,1142171257,231840
3,1145612827,233220
3,1150201595,234600
3,1153643164,235980
3,1158231933,237360
3,1161673502,238740
3,1166262263,240120
3,1169703840,241500
3,1174292601,242880
3,1177734178,244260
3,1182322940,245640
3,1185764516,247020
3,1190353278,248400
3,1193794854,249780
3,1198383615,251160
3,1201825192,252540
3,1206413953,253920
3,1208708338,255300
3,1211002722,256680
3,1213297099,258060
3,1215591483,259440
3,1217885867,260820
3,1220180251,262200
3,1222474629,263580
3,1224769014,264960
3,1227063404,266340
3,1229357775,267720
3,1231652158,269100
3,1233946544,270480
3,1234048937,270480
