0,100000000,0
0,204092695,0
0,312616089,1380
0,314910432,4140
0,317204745,6900
0,319499094,9660
0,321793438,12420
0,430397805,15180
0,432692153,17940
0,434986498,20700
0,437280810,23460
0,439575159,26220
0,441869503,28980
0,444163816,31740
0,542892588,34500
0,545186900,37260
0,550922765,40020
0,556658599,42780
0,558952943,45540
0,561247257,48300
0,563541605,51060
0,565835948,53820
0,568130263,56580
0,570424606,59340
0,572718955,62100
0,656530646,64860
0,662266476,67620
0,664560824,70380
0,670296653,73140
0,679474007,75900
0,681768352,78660
0,684062665,81420
0,689798529,84180
0,692092843,86940
0,694387188,89700
0,696681536,92460
0,698975880,95220
0,701270193,97980
0,703564542,100740
0,705858886,103500
0,708153199,106260
0,766723345,109020
0,769017676,111780
0,778195008,114540
0,780489358,117300
0,782783701,120060
0,791961050,122820
0,801138370,125580
0,803432714,128340
0,809168548,131100
0,814904413,133860
0,817198726,136620
0,819493075,139380
0,821787418,142140
0,824081733,144900
0,829817598,147660
0,835553432,150420
0,837847775,153180
0,840142088,155940
0,842436434,158700
0,844730781,161460
0,844730781,161460
0,844730781,161460
0,844730781,161460
0,847025095,164220
0,849319439,166980
0,851613787,169740
0,853908131,172500
0,875188393,175260
0,877482741,178020
0,879777086,180780
0,888954435,183540
0,891248749,186300
0,896984614,189060
0,902720448,191820
0,905014779,194580
0,910750626,197340
0,923369462,200100
0,925663810,202860
0,931399640,205620
0,937135474,208380
0,939429818,211140
0,948607172,213900
0,950901516,216660
0,953195830,219420
0,958931695,222180
0,961226008,224940
0,963520356,227700
0,965814700,230460
0,968109014,233220
0,970403358,235980
0,979580713,238740
0,981875057,241500
0,984169371,244260
0,989905235,247020
0,992199548,249780
0,994493897,252540
0,996788242,255300
0,997391410,256000
0,997434610,256000
