1,310405602,110000000
1,425240992,110625000
1,427535336,111421875
1,429829695,112369140
1,432124052,113572997
1,434418400,114876372
1,540029315,129266825
1,542323671,127733471
1,544618016,126391787
1,546912376,125217813
1,552648077,124940586
1,554942435,124573012
1,560678214,124751385
1,654813767,136657461
1,657108124,134200278
1,659402473,132050243
1,665138215,130918962
1,667432563,129929091
1,673168357,129562954
1,678904140,129867584
1,681198493,129759136
1,683492838,129664244
1,692670063,130706213
1,694964422,131117936
1,770741537,129228194
1,776477323,128324669
1,778771675,127409085
1,781066033,126732949
1,790243248,127266330
1,792537592,127233038
1,794831952,127203908
1,800567689,127928419
1,802862047,128062366
1,805156403,127929570
1,810892135,128438373
1,813186490,128883576
1,818922280,129648129
1,831541018,131942112
1,833835376,133074348
1,839571156,134565054
1,888383143,141994422
1,890677488,139245119
1,892971846,136339479
1,898707583,134547044
1,901001938,133103663
1,906737720,132090705
1,912473506,131954366
1,914767859,130960070
1,920503639,130590061
1,922797998,130516303
1,925092354,130576765
1,927386703,130129669
1,933122394,130488460
1,935416743,130802402
1,941152539,131452101
1,946888320,132645588
1,949182674,133439889
1,951477019,134009902
1,960654245,135633664
1,962948605,136679456
1,979008828,138094524
1,981303184,139582708
1,983597530,140884869
1,992774756,142399260
1,1004849520,145224352
1,1007143878,141946308
1,1009438226,139078019
1,1011732578,136818266
1,1014026934,134965982
1,1016321291,132845234
1,1018615636,131239579
1,1020909995,129709631
1,1023204348,128120927
1,1027245438,127230811
1,1029539784,125951959
1,1031834142,124832964
1,1035275301,124353843
1,1037569647,123434612
1,1039864006,122630285
1,1042158363,122301499
1,1044452711,121888811
1,1046747063,121527709
1,1049041420,121586745
1,1051335776,121138401
1,1053630121,120746100
1,1055924480,120652837
1,1058218834,120196232
1,1062806276,119671703
1,1065100632,119587740
1,1067394981,119389272
1,1069689334,119215613
1,1075424558,119813661
1,1077718910,119461953
1,1080013266,119279208
1,1093778521,120744307
1,1096072878,120276268
1,1098367233,119866734
1,1100661579,119758392
1,1102955938,119663593
1,1108691167,119205643
1,1119618348,120179937
1,1121912708,119782444
1,1124207061,119434638
1,1126501406,119380308
1,1128795764,119332769
1,1131090122,119416172
1,1133384470,119739150
1,1135678823,119896756
1,1137973181,120034661
1,1140267536,120530328
1,1142561881,120964037
1,1144856240,121343532
1,1147150596,122050590
1,1149444944,122544266
1,1151739298,122726232
1,1154033653,123260453
1,1156328010,123727896
1,1158622354,124136909
1,1160916715,124744795
1,1163211068,125151695
1,1165505413,125507733
1,1167799771,126069266
1,1170094128,126685607
1,1172388477,127099906
1,1174682829,127712417
1,1176977189,128248364
1,1179271543,128842318
1,1181565888,129612028
1,1183860246,130160524
1,1186154604,130765458
1,1188448953,131544775
1,1190743305,132226678
1,1193037660,132948343
1,1195332018,133829800
1,1197626362,134476075
1,1199920721,134791565
1,1202215074,135442619
1,1204509420,135887291
1,1206803779,136276379
1,1209098136,136991831
1,1211392484,137617852
1,1213686836,137665620
1,1215981196,137957417
1,1218275549,138337739
1,1220569895,138545521
1,1222864254,138977330
1,1225158611,138105163
1,1227452959,137217017
1,1229747312,136689889
1,1232041668,136353652
1,1234336025,136059445
1,1236630369,136052014
1,1238924728,136045512
1,1241219082,135664823
1,1243513427,135581720
1,1245807787,134384005
1,1248102142,133461004
1,1250396491,132903378
1,1252690844,132290455
1,1254985201,131754148
1,1257279558,131659879
1,1259573902,131577394
1,1261868261,131380219
1,1264162617,131582691
1,1266456966,131759854
1,1268751319,131914872
1,1271045675,132425513
1,1273340032,132872323
1,1275634377,133138282
1,1277928736,133620996
1,1280223089,134168371
1,1282517435,134647324
1,1284811794,135316408
1,1287106150,135901857
1,1289400500,136414124
1,1291694851,137112358
1,1293989209,137723313
1,1296283564,138257898
1,1298577910,138975660
1,1300872268,139603702
1,1303166626,140278239
1,1305460974,141118459
1,1307755326,141853651
1,1310049684,142496944
1,1312344039,143309826
1,1314638385,144021097
1,1316932743,144643459
1,1316991937,145188026
1,1317035137,145188026
