3,400000000,0
3,462305850,0
3,527947667,1380
3,530242063,4140
3,532536454,6900
3,534830857,9660
3,537125262,12420
3,593546253,15180
3,595840656,17940
3,598135059,20700
3,600429444,23460
3,602723847,26220
3,605018246,28980
3,607312636,31740
3,659295512,34500
3,662737087,37260
3,665031473,40020
3,667325848,42780
3,669620234,45540
3,671914617,48300
3,674209002,51060
3,676503378,53820
3,678797763,56580
3,681092153,59340
3,683386524,62100
3,726041258,64860
3,728335648,67620
3,730630052,70380
3,732924449,73140
3,735218846,75900
3,737513237,78660
3,739807641,81420
3,742102045,84180
3,744396429,86940
3,746690832,89700
3,748985230,92460
3,751279619,95220
3,753574018,97980
3,755868421,100740
3,758162819,103500
3,760457209,106260
3,792069144,109020
3,796657898,111780
3,801246666,114540
3,805835428,117300
3,809276997,120060
3,811571382,122820
3,813865766,125580
3,816160150,128340
3,818454527,131100
3,820748911,133860
3,823043296,136620
3,825337672,139380
3,827632057,142140
3,829926441,144900
3,832220825,147660
3,834515202,150420
3,836809586,153180
3,839103976,155940
3,841398347,158700
3,843692732,161460
3,845987116,164220
3,848281493,166980
3,850575877,169740
3,852870261,172500
3,857667648,175260
3,859962046,178020
3,863403593,180780
3,866845167,183540
3,869139571,186300
3,872581120,189060
3,874875523,191820
3,877169921,194580
3,879464312,197340
3,881758717,200100
3,884053119,202860
3,886347504,205620
3,888641908,208380
3,890936305,211140
3,893230702,213900
3,895525093,216660
3,897819498,219420
3,900113902,222180
3,902408285,224940
3,904702689,227700
3,906997086,230460
3,911585847,233220
3,916174616,235980
3,920763377,238740
3,925352139,241500
3,929940907,244260
3,934529669,247020
3,939118443,249780
3,943707199,252540
3,948295960,255300
3,952884728,258060
3,957473490,260820
3,962062265,263580
3,966651019,266340
3,971239787,269100
3,975828549,271860
3,980417310,274620
3,983858886,277380
3,986153270,280140
3,988447648,282900
3,990742031,285660
3,993036417,288420
3,995330793,291180
3,997625178,293940
3,999919561,296700
3,1002213946,299460
3,1004508322,302220
3,1006802708,304980
3,1009097098,307740
3,1011391469,310500
3,1013685852,313260
3,1015980237,316020
3,1018274614,318780
3,1020568999,321540
3,1022863383,324300
3,1025157767,327060
3,1027452144,329820
3,1029746528,332580
3,1029746528,332580
3,1029746528,332580
3,1029746528,332580
3,1032040913,335340
3,1034335290,338100
3,1036629674,340860
3,1038924058,343620
3,1041218442,346380
3,1043512819,349140
3,1045807204,351900
3,1048101594,354660
3,1050395966,357420
3,1052690349,360180
3,1054984733,362940
3,1057279110,365700
3,1059573495,368460
3,1061867879,371220
3,1064162264,373980
3,1066456640,376740
3,1068751025,379500
3,1071045409,382260
3,1073339786,385020
3,1075634171,387780
3,1077928555,390540
3,1081370125,393300
3,1085958893,396060
3,1089400462,398820
3,1093989230,401580
3,1097430800,404340
3,1102019567,407100
3,1105461137,409860
3,1110049906,412620
3,1113491475,415380
3,1118080250,418140
3,1121521813,420900
3,1126110589,423660
3,1129552151,426420
3,1134140927,429180
3,1137582489,431940
3,1142171257,434700
3,1145612827,437460
3,1150201595,440220
3,1153643164,442980
3,1158231933,445740
3,1161673502,448500
3,1166262263,451260
3,1169703840,454020
3,1174292601,456780
3,1177734178,459540
3,1182322940,462300
3,1185764516,465060
3,1190353278,467820
3,1193794854,470580
3,1198383615,473340
3,1201825192,476100
3,1206413953,478860
3,1208708338,481620
3,1211002722,484380
3,1213297099,487140
3,1215591483,489900
3,1217885867,492660
3,1220180251,495420
3,1222474629,498180
3,1224769014,500940
3,1227063404,503700
3,1229357775,506460
3,1231652158,509220
3,1233946544,511980
3,1234005737,512000
3,1234048937,512000
