2,427235049,127000000
2,558904308,127500000
2,561198715,128312500
2,563493120,129273437
2,565787534,130364257
2,568081941,131693724
2,690530986,148107008
2,692825410,146343632
2,695119818,144800678
2,697414222,143450593
2,699708632,142519268
2,702003045,141829359
2,704297452,141100689
2,822158297,155213102
2,824452703,152561464
2,826747112,150241281
2,829041524,148586120
2,831335932,147012855
2,833630339,145636248
2,835924752,144681717
2,839366354,144096502
2,843955148,143709439
2,848543940,143995759
2,853132737,144621289
2,956589461,143293627
2,961178258,142756923
2,965767052,142537307
2,970355848,142720143
2,974944642,143380125
2,979533434,144207609
2,984122232,145306657
2,988711021,146768324
2,993299821,148422283
2,997888615,150119497
2,1002477407,152229559
2,1007066205,154200864
2,1011654994,155925756
2,1016243795,158060036
2,1020832589,159802531
2,1025421382,161327214
2,1126374869,175286312
2,1130963664,175125523
2,1136699651,175109832
2,1142435648,175846103
2,1147024445,176615340
2,1152760439,177288422
2,1158496429,178627369
2,1163085227,179923947
2,1168821220,181058453
2,1174557211,182801146
2,1179146008,184326002
2,1184882002,185785251
2,1190617990,187812094
2,1195206790,189585582
2,1200942784,191262384
2,1206678772,193479586
2,1211267571,195419637
2,1217003565,197242182
2,1222739554,199461909
2,1227328353,201529170
2,1233064347,203463023
2,1238800340,205780145
2,1243389136,207932626
2,1249125128,209941047
2,1281305892,215698416
2,1283600287,208361114
2,1285894687,201690974
2,1288189085,196229602
2,1290483479,190950901
2,1292777878,185832038
2,1295072277,181728033
2,1297366674,177762028
2,1299661066,173916774
2,1301955468,170802177
2,1304249867,167701904
2,1306544261,164614166
2,1308838661,162162395
2,1311133058,159767095
2,1313427453,157171208
2,1315721848,155149807
2,1318016250,153131081
2,1320310648,150989695
2,1322605042,149365983
2,1324899443,147445235
2,1327983735,145514580
2,1332572546,144450257
2,1334866963,143143974
2,1339455767,141875977
2,1342897388,141141479
2,1345234992,140248794
2,1349780616,139217694
2,1354369426,138940482
2,1356663834,138322921
2,1360105453,137657555
2,1364694267,137575360
2,1366988680,137003440
2,1371577490,136503010
2,1375019109,136565133
2,1377313517,136244491
2,1381902334,135713929
2,1412936051,139124687
2,1415230458,138484101
2,1417524864,137923588
2,1419819278,137683139
2,1422113687,137597746
2,1424408093,137398027
2,1426702501,137473273
2,1428996914,137539113
2,1431291321,137721723
2,1433585727,138131507
2,1435880141,138365068
2,1438174550,138694434
2,1440468954,139232629
2,1442763370,139703550
2,1445057777,140240606
2,1447352186,140960530
2,1449646593,141465463
2,1451941005,141907280
2,1454235413,142668870
2,1456529817,143335261
2,1458824233,143793353
2,1461118641,144569183
2,1463413049,145248035
2,1465707456,145842030
2,1468001869,146736776
2,1470296277,147394679
2,1472590682,147970344
2,1474885097,148724051
2,1477179504,149508544
2,1479473910,150194976
2,1481768325,151045604
2,1484062732,151789903
2,1486357139,152066165
2,1488651548,152557894
2,1490945961,152988157
2,1493240368,153114637
2,1495534773,153475307
2,1497829189,153665893
2,1500123597,153832656
2,1502418001,154228574
2,1504712412,154325002
2,1507006826,154159376
2,1509301234,154264454
2,1511595638,154356397
2,1513890052,154186847
2,1516184462,154413491
2,1518478866,154361804
2,1520773281,154316578
2,1523067688,154652005
2,1525362097,154570504
2,1527656505,154249191
2,1529950917,154218042
2,1532245324,154315786
2,1534539730,154151312
2,1544566843,155257398
2,1546861259,152600223
2,1549155666,150275195
2,1551450071,148490795
2,1553744481,146929445
2,1556038895,145688264
2,1558333302,144852231
2,1560627704,143995702
2,1562922122,143246239
2,1565216531,142965459
2,1567510935,142719776
2,1569805351,142504804
2,1572099758,142691703
2,1574394167,142730240
2,1576688574,142763960
2,1578982986,143043465
2,1581277394,143413031
2,1583571799,143611402
2,1585866214,144034976
2,1588160622,144530604
2,1590455027,144964278
2,1592749438,145593743
2,1595043850,146144525
2,1597338258,146626459
2,1599632665,147298151
2,1601927079,147885882
2,1604221486,148525146
2,1606515891,149334502
2,1608810306,149917689
2,1611104715,150552977
2,1613399121,151358854
2,1615693529,152063997
2,1617987942,152555997
2,1618047139,153111497
2,1618090339,153111497
