req_id,gs_node_id,response_pkt_id,total_response_pkts,t_response_emit_ns,t_response_recv_ns,network_return_delay_ns,src_compute_sat_id,L_in,L_out
61,103,1,2,7938430874,7938430874,0,-1,2000,204
62,103,0,2,8047676545,8047676545,0,-1,918,166
62,103,1,2,8047676545,8047676545,0,-1,918,166
63,103,0,2,8211331542,8211331542,0,-1,1322,349
63,103,1,2,8211331542,8211387524,55982,-1,1322,349
64,103,0,2,8316422132,8316422132,0,-1,895,184
64,103,1,2,8316422132,8316422132,0,-1,895,184
65,103,0,2,8455530223,8455530223,0,-1,1105,314
65,103,1,2,8455530223,8455530223,0,-1,1105,314
66,103,0,2,8629559627,8629559627,0,-1,1660,70
66,103,1,2,8629559627,8629559627,0,-1,1660,70
67,103,0,2,8692228292,8692228292,0,-1,386,216
67,103,1,2,8692228292,8692228292,0,-1,386,216
68,103,0,2,8913746021,8913746021,0,-1,2000,226
68,103,1,2,8913746021,8913746021,0,-1,2000,226
69,103,0,2,9146655073,9146655073,0,-1,2000,405
69,103,1,2,9146655073,9146890255,235182,-1,2000,405
70,103,0,2,9262092194,9262092194,0,-1,921,291
70,103,1,2,9262092194,9262092194,0,-1,921,291
71,103,0,2,9357098251,9357098251,0,-1,895,28
71,103,1,2,9357098251,9357098251,0,-1,895,28
72,103,0,2,9559966172,9559966172,0,-1,1796,192
72,103,1,2,9559966172,9559966172,0,-1,1796,192
73,103,0,2,9629878189,9629878189,0,-1,514,177
73,103,1,2,9629878189,9629878189,0,-1,514,177
74,103,0,2,9743832963,9743832963,0,-1,1009,97
74,103,1,2,9743832963,9743832963,0,-1,1009,97
75,103,0,2,9868284702,9868284702,0,-1,895,388
75,103,1,2,9868284702,9868465484,180782,-1,895,388
76,103,0,2,9972780171,9972780171,0,-1,779,336
76,103,1,2,9972780171,9972780171,0,-1,779,336
77,103,0,2,10023409085,10023409085,0,-1,386,132
77,103,1,2,10023409085,10023409085,0,-1,386,132
78,103,0,2,10231315219,10231315219,0,-1,2000,12
78,103,1,2,10231315219,10231315219,0,-1,2000,12
79,103,0,2,10375142023,10375142023,0,-1,1139,279
79,103,1,2,10375142023,10375142023,0,-1,1139,279
80,103,0,2,10596045011,10596045011,0,-1,2000,237
80,103,1,2,10596045011,10596045011,0,-1,2000,237
81,103,0,2,10703627173,10703627173,0,-1,895,185
81,103,1,2,10703627173,10703627173,0,-1,895,185
82,103,0,2,10826924489,10826924489,0,-1,1173,2
82,103,1,2,10826924489,10826924489,0,-1,1173,2
83,103,0,2,11058086446,11058086446,0,-1,2000,293
83,103,1,2,11058086446,11058086446,0,-1,2000,293
84,103,0,2,11250145875,11250145875,0,-1,1613,392
84,103,1,2,11250145875,11250339456,193581,-1,1613,392
85,103,0,2,11368042588,11368042588,0,-1,882,394
85,103,1,2,11368042588,11368242552,199964,-1,882,394
86,103,0,2,11569760140,11569760140,0,-1,1786,288
86,103,1,2,11569760140,11569760140,0,-1,1786,288
87,103,0,2,11783945707,11783945707,0,-1,2000,147
87,103,1,2,11783945707,11783945707,0,-1,2000,147
88,103,0,2,11813424441,11813424441,0,-1,227,1
88,103,1,2,11813424441,11813424441,0,-1,227,1
89,103,0,2,11926872121,11926872121,0,-1,895,193
89,103,1,2,11926872121,11926872121,0,-1,895,193
90,103,0,2,12069748538,12069748538,0,-1,1199,239
90,103,1,2,12069748538,12069748538,0,-1,1199,239
91,103,0,2,12289013609,12289013609,0,-1,2000,202
91,103,1,2,12289013609,12289013609,0,-1,2000,202
92,103,0,2,12494555435,12494555435,0,-1,2000,1
92,103,1,2,12494555435,12494555435,0,-1,2000,1
93,103,0,2,12590158440,12590158440,0,-1,604,350
93,103,1,2,12590158440,12590217622,59182,-1,604,350
94,103,0,2,12730760910,12730760910,0,-1,1198,256
94,103,1,2,12730760910,12730760910,0,-1,1198,256
95,103,0,2,12941753800,12941753800,0,-1,2000,93
95,103,1,2,12941753800,12941753800,0,-1,2000,93
96,103,0,2,12999047463,12999047463,0,-1,265,316
96,103,1,2,12999047463,12999047463,0,-1,265,316
97,103,0,2,13212461088,13212461088,0,-1,2000,145
97,103,1,2,13212461088,13212461088,0,-1,2000,145
98,103,0,2,13294168398,13294168398,0,-1,696,74
98,103,1,2,13294168398,13294168398,0,-1,696,74
99,103,0,2,13341857089,13341857089,0,-1,358,49
99,103,1,2,13341857089,13341857089,0,-1,358,49
100,103,0,2,13381757180,13381757180,0,-1,247,87
100,103,1,2,13381757180,13381757180,0,-1,247,87
101,103,0,2,13596246025,13596246025,0,-1,2000,89
101,103,1,2,13596246025,13596246025,0,-1,2000,89
102,103,0,2,13644500314,13644500314,0,-1,270,183
102,103,1,2,13644500314,13644500314,0,-1,270,183
103,103,0,2,13850838576,13850838576,0,-1,1919,118
103,103,1,2,13850838576,13850838576,0,-1,1919,118
104,103,0,2,13964706245,13964706245,0,-1,895,235
104,103,1,2,13964706245,13964706245,0,-1,895,235
105,103,0,2,14010885772,14010885772,0,-1,232,252
105,103,1,2,14010885772,14010885772,0,-1,232,252
106,103,0,2,14222837084,14222837084,0,-1,2000,105
106,103,1,2,14222837084,14222837084,0,-1,2000,105
107,103,0,2,14356922992,14356922992,0,-1,1095,234
107,103,1,2,14356922992,14356922992,0,-1,1095,234
108,103,0,2,14462666899,14462666899,0,-1,763,341
108,103,1,2,14462666899,14462666899,0,-1,763,341
109,103,0,2,14554598281,14554598281,0,-1,895,1
109,103,1,2,14554598281,14554598281,0,-1,895,1
110,103,0,2,14617312600,14617312600,0,-1,371,216
110,103,1,2,14617312600,14617312600,0,-1,371,216
111,103,0,2,14638334772,14638334772,0,-1,113,63
111,103,1,2,14638334772,14638334772,0,-1,113,63
112,103,0,2,14842219180,14842219180,0,-1,1835,163
112,103,1,2,14842219180,14842219180,0,-1,1835,163
113,103,0,2,15057829231,15057829231,0,-1,2000,128
113,103,1,2,15057829231,15057829231,0,-1,2000,128
114,103,0,2,15257909333,15257909333,0,-1,1805,172
114,103,1,2,15257909333,15257909333,0,-1,1805,172
115,103,0,2,15483019144,15483019144,0,-1,2000,262
115,103,1,2,15483019144,15483019144,0,-1,2000,262
116,103,0,2,15618939405,15618939405,0,-1,1121,272
116,103,1,2,15618939405,15618939405,0,-1,1121,272
117,103,0,2,15832831913,15832831913,0,-1,2000,138
117,103,1,2,15832831913,15832831913,0,-1,2000,138
118,103,0,2,15926370543,15926370543,0,-1,757,151
118,103,1,2,15926370543,15926370543,0,-1,757,151
119,103,0,2,16151371590,16151371590,0,-1,2000,254
119,103,1,2,16151371590,16151371590,0,-1,2000,254
120,103,0,2,16240807561,16240807561,0,-1,544,460
120,103,1,2,16240807561,16241218744,411183,-1,544,460
121,103,0,2,16295371250,16295371250,0,-1,347,243
121,103,1,2,16295371250,16295371250,0,-1,347,243
122,103,0,2,16346201033,16346201033,0,-1,386,106
122,103,1,2,16346201033,16346201033,0,-1,386,106
123,103,0,2,16561060737,16561060737,0,-1,2000,100
123,103,1,2,16561060737,16561060737,0,-1,2000,100
124,103,0,2,16663886316,16663886316,0,-1,921,41
124,103,1,2,16663886316,16663886316,0,-1,921,41
125,103,0,2,16899839526,16899839526,0,-1,2000,383
125,103,1,2,16899839526,16900004290,164764,-1,2000,383
126,103,0,2,16960482190,16960482190,0,-1,583,1
126,103,1,2,16960482190,16960482190,0,-1,583,1
127,103,0,2,17109433740,17109433740,0,-1,1321,95
127,103,1,2,17109433740,17109433740,0,-1,1321,95
128,103,0,2,17175642750,17175642750,0,-1,448,187
128,103,1,2,17175642750,17175642750,0,-1,448,187
129,103,0,2,17276123572,17276123572,0,-1,946,1
129,103,1,2,17276123572,17276123572,0,-1,946,1
130,103,0,2,17372872573,17372872573,0,-1,770,135
130,103,1,2,17372872573,17372872573,0,-1,770,135
131,103,0,2,17427059931,17427059931,0,-1,239,322
131,103,1,2,17427059931,17427059931,0,-1,239,322
132,103,0,2,17603301905,17603301905,0,-1,1605,179
132,103,1,2,17603301905,17603301905,0,-1,1605,179
133,103,0,2,17825141864,17825141864,0,-1,2000,219
133,103,1,2,17825141864,17825141864,0,-1,2000,219
134,103,0,2,17948184535,17948184535,0,-1,992,259
134,103,1,2,17948184535,17948184535,0,-1,992,259
135,103,0,2,18002970243,18002970243,0,-1,280,312
135,103,1,2,18002970243,18002970243,0,-1,280,312
136,103,0,2,18062100628,18062100628,0,-1,386,242
136,103,1,2,18062100628,18062100628,0,-1,386,242
137,103,0,2,18167036965,18167036965,0,-1,895,150
137,103,1,2,18167036965,18167036965,0,-1,895,150
138,103,0,2,18257136083,18257136083,0,-1,810,34
138,103,1,2,18257136083,18257136083,0,-1,810,34
139,103,0,2,18307061935,18307061935,0,-1,362,62
139,103,1,2,18307061935,18307061935,0,-1,362,62
140,103,0,2,18525441221,18525441221,0,-1,2000,135
140,103,1,2,18525441221,18525441221,0,-1,2000,135
141,103,0,2,18560745065,18560745065,0,-1,166,162
141,103,1,2,18560745065,18560745065,0,-1,166,162
142,103,0,2,18787599361,18787599361,0,-1,2000,283
142,103,1,2,18787599361,18787599361,0,-1,2000,283
143,103,0,2,18913482709,18913482709,0,-1,1139,115
143,103,1,2,18913482709,18913482709,0,-1,1139,115
144,103,0,2,18979411703,18979411703,0,-1,580,7
144,103,1,2,18979411703,18979411703,0,-1,580,7
145,103,0,2,19193086326,19193086326,0,-1,2000,53
145,103,1,2,19193086326,19193086326,0,-1,2000,53
146,103,0,2,19338376011,19338376011,0,-1,1262,142
146,103,1,2,19338376011,19338376011,0,-1,1262,142
147,103,0,2,19508353058,19508353058,0,-1,1468,226
147,103,1,2,19508353058,19508353058,0,-1,1468,226
148,103,0,2,19717411782,19717411782,0,-1,2000,57
148,103,1,2,19717411782,19717411782,0,-1,2000,57
149,103,0,2,19839258160,19839258160,0,-1,888,336
149,103,1,2,19839258160,19839258160,0,-1,888,336
150,103,0,2,19942314519,19942314519,0,-1,974,44
150,103,1,2,19942314519,19942314519,0,-1,974,44
151,103,0,2,20167830084,20167830084,0,-1,2000,228
151,103,1,2,20167830084,20167830084,0,-1,2000,228
152,103,0,2,20226887289,20226887289,0,-1,386,215
152,103,1,2,20226887289,20226887289,0,-1,386,215
153,103,0,2,20416602572,20416602572,0,-1,1765,111
153,103,1,2,20416602572,20416602572,0,-1,1765,111
154,103,0,2,20446919777,20446919777,0,-1,97,181
154,103,1,2,20446919777,20446919777,0,-1,97,181
155,103,0,2,20575280330,20575280330,0,-1,1104,166
155,103,1,2,20575280330,20575280330,0,-1,1104,166
156,103,0,2,20795891211,20795891211,0,-1,2000,198
156,103,1,2,20795891211,20795891211,0,-1,2000,198
157,103,0,2,20861425878,20861425878,0,-1,376,309
157,103,1,2,20861425878,20861425878,0,-1,376,309
158,103,0,2,20899177245,20899177245,0,-1,249,135
158,103,1,2,20899177245,20899177245,0,-1,249,135
159,103,0,2,21118270594,21118270594,0,-1,1891,318
159,103,1,2,21118270594,21118270594,0,-1,1891,318
160,103,0,2,21197870042,21197870042,0,-1,621,202
160,103,1,2,21197870042,21197870042,0,-1,621,202
161,103,0,2,21425917166,21425917166,0,-1,1966,365
161,103,1,2,21425917166,21426024349,107183,-1,1966,365
162,103,0,2,21634047952,21634047952,0,-1,2000,81
162,103,1,2,21634047952,21634047952,0,-1,2000,81
163,103,0,2,21861413531,21861413531,0,-1,2000,265
163,103,1,2,21861413531,21861413531,0,-1,2000,265
164,103,0,2,22086612342,22086612342,0,-1,2000,292
164,103,1,2,22086612342,22086612342,0,-1,2000,292
165,103,0,2,22194483037,22194483037,0,-1,895,206
165,103,1,2,22194483037,22194483037,0,-1,895,206
166,103,0,2,22304714503,22304714503,0,-1,895,212
166,103,1,2,22304714503,22304714503,0,-1,895,212
167,103,0,2,22416342747,22416342747,0,-1,919,200
167,103,1,2,22416342747,22416342747,0,-1,919,200
168,103,0,2,22452695744,22452695744,0,-1,283,35
168,103,1,2,22452695744,22452695744,0,-1,283,35
169,103,0,2,22513541361,22513541361,0,-1,344,238
169,103,1,2,22513541361,22513541361,0,-1,344,238
170,103,0,2,22727906050,22727906050,0,-1,2000,134
170,103,1,2,22727906050,22727906050,0,-1,2000,134
171,103,0,2,22855244659,22855244659,0,-1,1139,89
171,103,1,2,22855244659,22855244659,0,-1,1139,89
172,103,0,2,22912346776,22912346776,0,-1,344,203
172,103,1,2,22912346776,22912346776,0,-1,344,203
173,103,0,2,22970298047,22970298047,0,-1,344,250
173,103,1,2,22970298047,22970298047,0,-1,344,250
174,103,0,2,23068973435,23068973435,0,-1,683,365
174,103,1,2,23068973435,23069080618,107183,-1,683,365
175,103,0,2,23167908792,23167908792,0,-1,811,215
175,103,1,2,23167908792,23167908792,0,-1,811,215
176,103,0,2,23389594133,23389594133,0,-1,2000,228
176,103,1,2,23389594133,23389594133,0,-1,2000,228
177,103,0,2,23599766551,23599766551,0,-1,2000,73
177,103,1,2,23599766551,23599766551,0,-1,2000,73
178,103,0,2,23708905283,23708905283,0,-1,876,182
178,103,1,2,23708905283,23708905283,0,-1,876,182
179,103,0,2,23894000398,23894000398,0,-1,1660,182
179,103,1,2,23894000398,23894000398,0,-1,1660,182
180,103,0,2,23940140777,23940140777,0,-1,282,166
180,103,1,2,23940140777,23940140777,0,-1,282,166
181,103,0,2,24047720729,24047720729,0,-1,895,163
181,103,1,2,24047720729,24047720729,0,-1,895,163
182,103,0,2,24126278290,24126278290,0,-1,565,217
182,103,1,2,24126278290,24126278290,0,-1,565,217
183,103,0,2,24226055220,24226055220,0,-1,895,71
183,103,1,2,24226055220,24226055220,0,-1,895,71
184,103,0,2,24275935885,24275935885,0,-1,414,1
184,103,1,2,24275935885,24275935885,0,-1,414,1
185,103,0,2,24423193261,24423193261,0,-1,1236,189
185,103,1,2,24423193261,24423193261,0,-1,1236,189
186,103,0,2,24609383944,24609383944,0,-1,1708,133
186,103,1,2,24609383944,24609383944,0,-1,1708,133
187,103,0,2,24840218317,24840218317,0,-1,2000,329
187,103,1,2,24840218317,24840218317,0,-1,2000,329
188,103,0,2,25042240997,25042240997,0,-1,1868,174
188,103,1,2,25042240997,25042240997,0,-1,1868,174
189,103,0,2,25088534562,25088534562,0,-1,365,51
189,103,1,2,25088534562,25088534562,0,-1,365,51
190,103,0,2,25319178562,25319178562,0,-1,2000,301
190,103,1,2,25319178562,25319178562,0,-1,2000,301
191,103,0,2,25434455512,25434455512,0,-1,1029,126
191,103,1,2,25434455512,25434455512,0,-1,1029,126
192,103,0,2,25586387173,25586387173,0,-1,1234,295
192,103,1,2,25586387173,25586387173,0,-1,1234,295
193,103,0,2,25656543716,25656543716,0,-1,533,186
193,103,1,2,25656543716,25656543716,0,-1,533,186
194,103,0,2,25876779173,25876779173,0,-1,2000,199
194,103,1,2,25876779173,25876779173,0,-1,2000,199
195,103,0,2,26101067332,26101067332,0,-1,2000,259
195,103,1,2,26101067332,26101067332,0,-1,2000,259
196,103,0,2,26237074551,26237074551,0,-1,1245,101
196,103,1,2,26237074551,26237074551,0,-1,1245,101
197,103,0,2,26345386540,26345386540,0,-1,895,153
197,103,1,2,26345386540,26345386540,0,-1,895,153
198,103,0,2,26440888079,26440888079,0,-1,717,238
198,103,1,2,26440888079,26440888079,0,-1,717,238
199,103,0,2,26549172051,26549172051,0,-1,895,195
199,103,1,2,26549172051,26549172051,0,-1,895,195
200,103,0,2,26679028702,26679028702,0,-1,975,380
200,103,1,2,26679028702,26679183886,155184,-1,975,380
201,103,0,2,26783870311,26783870311,0,-1,1025,1
201,103,1,2,26783870311,26783870311,0,-1,1025,1
202,103,0,2,26975408975,26975408975,0,-1,1660,215
202,103,1,2,26975408975,26975408975,0,-1,1660,215
203,103,0,2,27008082153,27008082153,0,-1,112,225
203,103,1,2,27008082153,27008082153,0,-1,112,225
204,103,0,2,27205122657,27205122657,0,-1,1708,294
204,103,1,2,27205122657,27205122657,0,-1,1708,294
205,103,0,2,27235070670,27235070670,0,-1,80,256
205,103,1,2,27235070670,27235070670,0,-1,80,256
206,103,0,2,27452435022,27452435022,0,-1,2000,181
206,103,1,2,27452435022,27452435022,0,-1,2000,181
207,103,0,2,27673578917,27673578917,0,-1,2000,210
207,103,1,2,27673578917,27673578917,0,-1,2000,210
208,103,0,2,27768444826,27768444826,0,-1,895,1
208,103,1,2,27768444826,27768444826,0,-1,895,1
209,103,0,2,27822154307,27822154307,0,-1,189,343
209,103,1,2,27822154307,27822154307,0,-1,189,343
210,103,0,2,27970543653,27970543653,0,-1,1308,211
210,103,1,2,27970543653,27970543653,0,-1,1308,211
211,103,0,2,28110926847,28110926847,0,-1,1139,293
211,103,1,2,28110926847,28110926847,0,-1,1139,293
212,103,0,2,28222848733,28222848733,0,-1,998,120
212,103,1,2,28222848733,28222848733,0,-1,998,120
213,103,0,2,28354974563,28354974563,0,-1,1065,253
213,103,1,2,28354974563,28354974563,0,-1,1065,253
214,103,0,2,28529574444,28529574444,0,-1,1660,59
214,103,1,2,28529574444,28529574444,0,-1,1660,59
215,103,0,2,28612510330,28612510330,0,-1,613,179
215,103,1,2,28612510330,28612510330,0,-1,613,179
216,103,0,2,28722083926,28722083926,0,-1,844,265
216,103,1,2,28722083926,28722083926,0,-1,844,265
217,103,0,2,28765145187,28765145187,0,-1,306,116
217,103,1,2,28765145187,28765145187,0,-1,306,116
218,103,0,2,28882605412,28882605412,0,-1,895,284
218,103,1,2,28882605412,28882605412,0,-1,895,284
219,103,0,2,29068194653,29068194653,0,-1,1661,219
219,103,1,2,29068194653,29068194653,0,-1,1661,219
220,103,0,2,29182406542,29182406542,0,-1,895,271
220,103,1,2,29182406542,29182406542,0,-1,895,271
221,103,0,2,29371536463,29371536463,0,-1,1763,123
221,103,1,2,29371536463,29371536463,0,-1,1763,123
222,103,0,2,29585798586,29585798586,0,-1,2000,97
222,103,1,2,29585798586,29585798586,0,-1,2000,97
223,103,0,2,29634876555,29634876555,0,-1,246,230
223,103,1,2,29634876555,29634876555,0,-1,246,230
224,103,0,2,29679554178,29679554178,0,-1,386,17
224,103,1,2,29679554178,29679554178,0,-1,386,17
225,103,0,2,29891195186,29891195186,0,-1,2000,28
225,103,1,2,29891195186,29891195186,0,-1,2000,28
